SOD2,GTF2E1,iPRINT_C
TPGS2,C3orf35,iPRINT_C
GUCD1,CD3G,iPRINT_C
RDH16,CERS5,iPRINT_C
RAB40B,AGMAT,iPRINT_C
P2RX7,DUSP18,iPRINT_C
GATD1,C17orf77,iPRINT_C
ZFP42,TRMO,iPRINT_C
ZDBF2,SAR1B,iPRINT_C
TYW5,LOC100129940,iPRINT_C
NOL9,C3orf20,iPRINT_C
ZNF397,SNAPC1,iPRINT_C
PLEKHA7,FOXK1,iPRINT_C
RUBCN,LAMB4,iPRINT_C
HS6ST3,AIMP1,iPRINT_C
TCP11L1,SC5D,iPRINT_C
METTL8,LOC112267983,iPRINT_C
SFPQ,GOLGA6L22,iPRINT_C
ZNF534,NICN1,iPRINT_C
RNF227,PPFIBP1,iPRINT_C
CEP68,ADGRE2,iPRINT_C
PPP2R5E,FTO,iPRINT_C
ZNF563,MPPED2,iPRINT_C
PHC3,C15orf59,iPRINT_C
MYO10,MRPS27,iPRINT_C
ZBTB44,PIK3R1,iPRINT_C
TNRC6B,ECT2,iPRINT_C
SEC14L6,GBP5,iPRINT_C
SPAG9,HEATR3,iPRINT_C
SP4,CPT1A,iPRINT_C
MYORG,KLK7,iPRINT_C
GTPBP3,COQ10B,iPRINT_C
PCDHB9,CNKSR2,iPRINT_C
BPNT1,APPL2,iPRINT_C
HDGFL3,DAPP1,iPRINT_C
TNS4,MAVS,iPRINT_C
H6PD,GSTO2,iPRINT_C
LRRN4CL,AK7,iPRINT_C
SGSM1,MGAT4A,iPRINT_C
ZNF783,BRD1,iPRINT_C
UBXN7,ROCK2,iPRINT_C
TM7SF3,SRR,iPRINT_C
SOCS7,SLC26A5,iPRINT_C
SEMA3E,CTSB,iPRINT_C
OXNAD1,ORC6,iPRINT_C
SPOCK2,RFC2,iPRINT_C
OSGEPL1,DENND6A,iPRINT_C
MKNK1,DCUN1D2,iPRINT_C
MPIG6B,COPA,iPRINT_C
CHRM3,CHDH,iPRINT_C
NBR1,KCNMB4,iPRINT_C
PSMB2,ECT2,iPRINT_C
GNE,ATG14,iPRINT_C
6-Mar,FBXL22,iPRINT_C
PSPH,PRKX,iPRINT_C
MZT2A,EIF2AK2,iPRINT_C
SAMD8,CCDC92B,iPRINT_C
ZHX3,AKT3,iPRINT_C
PTCD1,OGFOD1,iPRINT_C
BRAT1,AMBRA1,iPRINT_C
SNAP29,PDPR,iPRINT_C
B4GALT3,APOL1,iPRINT_C
CD84,C11orf58,iPRINT_C
RPS6KA6,IRAK4,iPRINT_C
SUMF2,LOC102724250,iPRINT_C
STX8,KIAA1324,iPRINT_C
SH3PXD2A,GNE,iPRINT_C
TNFAIP8L1,SCNM1,iPRINT_C
PTAFR,EFCAB11,iPRINT_C
PSMD12,PHACTR2,iPRINT_C
TMEM41B,ST3GAL1,iPRINT_C
PDE6B,NCMAP,iPRINT_C
PLA2G4C,DCAF10,iPRINT_C
RBP1,DCLRE1C,iPRINT_C
TLR7,SEC22C,iPRINT_C
ZNF33B,ABCB5,iPRINT_C
ZNFX1,MS4A4E,iPRINT_C
MTR,C2orf50,iPRINT_C
RCAN1,CLMN,iPRINT_C
TM7SF3,PPIL6,iPRINT_C
SENP5,MAP3K13,iPRINT_C
OTUD3,EIF2AK2,iPRINT_C
TONSL,SULT1C4,iPRINT_C
ZNF396,HMGB1,iPRINT_C
MAVS,EFCAB8,iPRINT_C
GCLM,CEP19,iPRINT_C
PPP6R3,ACOT9,iPRINT_C
PAQR7,CERS5,iPRINT_C
KIAA0408,CRK,iPRINT_C
TMEM170B,TERF1,iPRINT_C
ZNF234,THNSL1,iPRINT_C
TTC14,CDON,iPRINT_C
STMN1,DENND2A,iPRINT_C
OSGEPL1,FAM71F2,iPRINT_C
XPNPEP3,NAA16,iPRINT_C
ZNF839,SCAF11,iPRINT_C
L2HGDH,FUT9,iPRINT_C
TBCK,SIAH3,iPRINT_C
ZFP30,CUL4A,iPRINT_C
MYLK3,ACAP2,iPRINT_C
BCL10,ATP1B4,iPRINT_C
SUMF2,ADGRB3,iPRINT_C
LONRF3,COA1,iPRINT_C
TMEM41B,RTL4,iPRINT_C
NEK2,GPSM2,iPRINT_C
NFX1,DIAPH3,iPRINT_C
MOB3A,ANKS1B,iPRINT_C
KCNH4,CIITA,iPRINT_C
GPR12,GDAP2,iPRINT_C
CCDC57,C2orf15,iPRINT_C
TRIM13,DPH3P1,iPRINT_C
RBBP9,CD209,iPRINT_C
ZFP28,POLK,iPRINT_C
GPD1,COX14,iPRINT_C
ZNF2,MMS22L,iPRINT_C
ATF6,ANKRD26,iPRINT_C
PRPF18,PPP1R26,iPRINT_C
SERF1B,LPIN3,iPRINT_C
TRIM68,CD82,iPRINT_C
ZNF527,S100Z,iPRINT_C
NWD1,LURAP1,iPRINT_C
TTF2,DIS3,iPRINT_C
RLIM,ATRNL1,iPRINT_C
SLC12A6,RPAP2,iPRINT_C
NR6A1,CNR2,iPRINT_C
PPP1CC,CEP78,iPRINT_C
ZNF585B,H6PD,iPRINT_C
ZNF687,S1PR2,iPRINT_C
GDF5OS,ACER3,iPRINT_C
ZNF346,SCAF11,iPRINT_C
SERPINB9,HKDC1,iPRINT_C
SIRPB2,PIK3C2B,iPRINT_C
CDH23,BCAS1,iPRINT_C
NRG4,CCDC134,iPRINT_C
SREK1IP1,IPCEF1,iPRINT_C
WSB1,CCDC142,iPRINT_C
GSDMA,GCLM,iPRINT_C
ATP9B,ADCY10,iPRINT_C
SLFN13,KIAA1257,iPRINT_C
ZNF682,FBXL18,iPRINT_C
SLC35A3,MEGF11,iPRINT_C
ENTPD4,CECR2,iPRINT_C
PACS2,C7orf65,iPRINT_C
ZYG11B,SLC25A53,iPRINT_C
TERF1,ANGPT1,iPRINT_C
SLC30A7,NMT2,iPRINT_C
LPCAT2,IFNLR1,iPRINT_C
MFSD13A,CCDC40,iPRINT_C
TRMT2B,STT3B,iPRINT_C
HIF3A,CARHSP1,iPRINT_C
MFAP5,ALDH6A1,iPRINT_C
VAC14,AFMID,iPRINT_C
NLN,GPR135,iPRINT_C
PEX26,C21orf62,iPRINT_C
SLFN12,OSTM1,iPRINT_C
KIAA0355,ITIH5,iPRINT_C
PIDD1,ATG14,iPRINT_C
WDR91,MAB21L3,iPRINT_C
GPR141,DRAM1,iPRINT_C
TTC23L,P4HA2,iPRINT_C
MARVELD2,FAM71F2,iPRINT_C
NR2C1,COA1,iPRINT_C
SPC24,MAVS,iPRINT_C
JAK3,AK7,iPRINT_C
CORO2A,ATAD5,iPRINT_C
TMEM213,SLC26A5,iPRINT_C
TMCO3,MFSD13A,iPRINT_C
RPL7L1,MMS22L,iPRINT_C
PSG4,NR6A1,iPRINT_C
PSTPIP2,PRPSAP1,iPRINT_C
REEP3,GRK3,iPRINT_C
XIAP,NCOA6,iPRINT_C
VPS26C,NUP107,iPRINT_C
ZNF562,NABP2,iPRINT_C
NLRP12,HHIPL1,iPRINT_C
PEX26,CGGBP1,iPRINT_C
TMTC1,SEC22C,iPRINT_C
MAP1LC3C,FAM129C,iPRINT_C
SLC25A16,MAP4K2,iPRINT_C
FKBP9,CRIP3,iPRINT_C
PARP15,EAF2,iPRINT_C
CD3EAP,CCDC188,iPRINT_C
SETBP1,DENND5B,iPRINT_C
NDUFC2,LRRC28,iPRINT_C
METTL8,CACNB4,iPRINT_C
ZNF791,LPIN3,iPRINT_C
CYP2D7,AFMID,iPRINT_C
DPH5,CRISPLD2,iPRINT_C
RNF103-CHMP3,METTL8,iPRINT_C
GATD1,C14orf178,iPRINT_C
SLC35E2B,BRIP1,iPRINT_C
MALRD1,ASB4,iPRINT_C
NUBP2,C21orf62,iPRINT_C
MTG2,MMACHC,iPRINT_C
RORA,PDPR,iPRINT_C
ZDHHC15,BICD1,iPRINT_C
TAPBP,SUV39H2,iPRINT_C
SERPINB9,BMP7,iPRINT_C
XPR1,RNF207,iPRINT_C
NPIPB8,L2HGDH,iPRINT_C
SLC41A2,FAM71F2,iPRINT_C
FKBP14,C1orf43,iPRINT_C
FAM240A,CXCR2,iPRINT_C
ZNF793,COQ10B,iPRINT_C
LRRC28,ADRA1A,iPRINT_C
TEP1,SLU7,iPRINT_C
IKZF3,DSCC1,iPRINT_C
SPC25,ILDR1,iPRINT_C
NUFIP2,CTNS,iPRINT_C
ZNF548,MEGF11,iPRINT_C
KIF5C,IL17RB,iPRINT_C
USF3,CCDC81,iPRINT_C
TUBD1,RNF125,iPRINT_C
P4HA2,ADRA1A,iPRINT_C
PHACTR4,MSRB3,iPRINT_C
PEX11G,AK3,iPRINT_C
UQCRB,TTBK1,iPRINT_C
PIGO,APOL4,iPRINT_C
HEATR5A,ATP5S,iPRINT_C
RORA,DAPP1,iPRINT_C
SLC7A11,EIF4E,iPRINT_C
CDH16,ANAPC16,iPRINT_C
TRIM66,COX6B2,iPRINT_C
EVI5,AGBL2,iPRINT_C
OSBPL2,NCAM2,iPRINT_C
SPATA5,SHTN1,iPRINT_C
SLC25A34,EBF1,iPRINT_C
MTFMT,C5orf64,iPRINT_C
FOXK1,CEACAM5,iPRINT_C
SYNRG,PRKAR1A,iPRINT_C
SLC30A6,SKA2,iPRINT_C
DCDC1,C19orf12,iPRINT_C
FAAP24,ABCC9,iPRINT_C
CEP41,C11orf49,iPRINT_C
USF3,OPA3,iPRINT_C
TSHZ2,PLPP4,iPRINT_C
OBSCN,FAM118A,iPRINT_C
VSIG1,SLC24A2,iPRINT_C
SLC41A2,MAP3K20,iPRINT_C
PPIH,P2RY2,iPRINT_C
CACUL1,AFAP1L2,iPRINT_C
SLC4A8,CMC1,iPRINT_C
LETMD1,CLCC1,iPRINT_C
SLX4,KCNN3,iPRINT_C
WDR74,SLC24A4,iPRINT_C
TMEM209,PHGDH,iPRINT_C
ENTPD1,ANKRD18A,iPRINT_C
CEP70,ALG9,iPRINT_C
TBC1D15,LARGE2,iPRINT_C
SGTB,KLHL22,iPRINT_C
EGF,ADAT1,iPRINT_C
SNRNP40,RIPPLY3,iPRINT_C
GOLGA2,CBFA2T2,iPRINT_C
SSBP2,GRIN2C,iPRINT_C
DENND6B,BVES,iPRINT_C
POLR2J3,FAM149B1,iPRINT_C
PRAMEF10,P4HA2,iPRINT_C
LRRC58,LGI1,iPRINT_C
SH3GLB1,NR6A1,iPRINT_C
OSGEPL1,LRRC28,iPRINT_C
USP13,NRG4,iPRINT_C
TMPRSS5,NAV1,iPRINT_C
TMEM241,KIAA0825,iPRINT_C
TIMM50,FUT9,iPRINT_C
OCLN,HUS1,iPRINT_C
TRIOBP,CHDH,iPRINT_C
SLC35F5,CHMP1B,iPRINT_C
OLAH,NSUN6,iPRINT_C
TMEM241,SLC43A2,iPRINT_C
PLCE1,GTF2H5,iPRINT_C
PDCD4,ARID3A,iPRINT_C
ZNF221,RBSN,iPRINT_C
SCML4,ACP6,iPRINT_C
WDR33,RHOBTB3,iPRINT_C
SHCBP1,PIK3C2B,iPRINT_C
RASGRP4,PRELP,iPRINT_C
KIAA1324,ALDH3A1,iPRINT_C
PPIL6,PKHD1L1,iPRINT_C
ZIM3,NDST3,iPRINT_C
ST6GAL2,SFPQ,iPRINT_C
GVQW3,FBXL13,iPRINT_C
ZNF737,ARPIN,iPRINT_C
WDFY2,GEN1,iPRINT_C
INSYN1,GPRIN3,iPRINT_C
CRIP3,CEP19,iPRINT_C
DPP9,CDK4,iPRINT_C
YES1,GTPBP3,iPRINT_C
OGFOD1,ATP5MF-PTCD1,iPRINT_C
PPP1R3B,EVI5,iPRINT_C
SLFN13,SLC19A3,iPRINT_C
XPOT,ARSA,iPRINT_C
SLC16A4,MRPS25,iPRINT_C
ZBTB8OS,MBOAT1,iPRINT_C
ZCCHC6,POU2AF1,iPRINT_C
ZKSCAN3,IDS,iPRINT_C
PPP1R12B,KIAA1328,iPRINT_C
PHGDH,C12orf65,iPRINT_C
RNF14,GNPTAB,iPRINT_C
SRSF10,MCF2L2,iPRINT_C
RHBDD3,HPSE,iPRINT_C
ZNF273,PANK1,iPRINT_C
COMMD2,CHP1,iPRINT_C
WDR27,DSG3,iPRINT_C
NINL,FHIT,iPRINT_C
PANK2,C6orf89,iPRINT_C
SMIM30,C12orf65,iPRINT_C
UBE2G2,GNL3L,iPRINT_C
TUBD1,TRIM14,iPRINT_C
P4HA2,IDI1,iPRINT_C
CPPED1,ALDH3B1,iPRINT_C
YES1,EMC3,iPRINT_C
HP1BP3,FAM98C,iPRINT_C
RNF135,NSUN6,iPRINT_C
LOC112267983,GABRG3,iPRINT_C
TNFSF15,MMS22L,iPRINT_C
PRDM7,LOC112268102,iPRINT_C
SLC4A8,RAP1B,iPRINT_C
CCDC117,AK3,iPRINT_C
NME6,MFSD13A,iPRINT_C
SV2B,PPIP5K1,iPRINT_C
STAT2,DCUN1D2,iPRINT_C
SLC43A2,KIAA1324L,iPRINT_C
RNF14,ANKRD26,iPRINT_C
SGK3,OSBPL2,iPRINT_C
ZNF718,CCSER2,iPRINT_C
TIMM50,C19orf47,iPRINT_C
UBE2G2,FAXDC2,iPRINT_C
ZMAT3,FBLN7,iPRINT_C
RBSN,DSG3,iPRINT_C
TIPIN,LYN,iPRINT_C
LOC112268260,EPB41,iPRINT_C
PNPLA8,ODF2L,iPRINT_C
TMEM17,IVD,iPRINT_C
KIAA1841,GRTP1,iPRINT_C
PRRG4,OSMR,iPRINT_C
PSTPIP2,METTL6,iPRINT_C
ZNF454,KIAA1191,iPRINT_C
NOTCH3,LOC105373759,iPRINT_C
TRIOBP,NAIP,iPRINT_C
SYN3,NEURL4,iPRINT_C
MDM4,MCM8,iPRINT_C
URB2,NMRAL1,iPRINT_C
ZNF772,GALNT15,iPRINT_C
PDLIM5,MINDY1,iPRINT_C
CNGB1,ACER3,iPRINT_C
IKBIP,AK3,iPRINT_C
SLC2A6,LRP2BP,iPRINT_C
PCDH11X,ECHDC2,iPRINT_C
TMEM269,COA1,iPRINT_C
OR7D2,GALNS,iPRINT_C
USP3,DCX,iPRINT_C
ZBTB25,FAXC,iPRINT_C
PNPT1,DCAF17,iPRINT_C
GSTO2,ABHD11,iPRINT_C
STX16,EIF3I,iPRINT_C
TDRD12,KIAA0355,iPRINT_C
ZNF534,PGBD1,iPRINT_C
PARD6B,GTPBP3,iPRINT_C
SLC24A1,PGPEP1,iPRINT_C
FAM222B,CYB5R3,iPRINT_C
MGAT4A,KCNAB1,iPRINT_C
MS4A2,BEST3,iPRINT_C
SPATS2L,ATP6V1A,iPRINT_C
SPAG9,SLFN12,iPRINT_C
RPS6KA6,FAM117B,iPRINT_C
MPI,CD82,iPRINT_C
NRBF2,KIAA0355,iPRINT_C
NCAPH,MKLN1,iPRINT_C
PTPN2,ISPD,iPRINT_C
XKR9,PGAP1,iPRINT_C
GNG4,C21orf62,iPRINT_C
NRG4,CNTN1,iPRINT_C
GGCX,FBXL20,iPRINT_C
ZNF530,PRAMEF25,iPRINT_C
WNK3,ERCC1,iPRINT_C
RNF112,ACOX1,iPRINT_C
VDR,UEVLD,iPRINT_C
STEAP2,KCNE3,iPRINT_C
GPR161,CCDC142,iPRINT_C
YPEL1,SULT1C4,iPRINT_C
PDPR,PDE11A,iPRINT_C
RAP1A,CCDC198,iPRINT_C
PRELID2,MRPL52,iPRINT_C
PM20D2,IFIT3,iPRINT_C
GPATCH8,BCAS1,iPRINT_C
RNF14,HEATR3,iPRINT_C
TRMT2B,CPEB3,iPRINT_C
ZSCAN29,RPS6KA3,iPRINT_C
XPR1,RSAD2,iPRINT_C
NAIP,ARAF,iPRINT_C
RLIM,CXorf38,iPRINT_C
MREG,FGF5,iPRINT_C
TRIM5,PDSS2,iPRINT_C
INTS7,AGMAT,iPRINT_C
TTC21B,GPR135,iPRINT_C
TMEM209,SIX4,iPRINT_C
SLC16A7,CA5B,iPRINT_C
GVQW3,ELP3,iPRINT_C
TET1,MYLK3,iPRINT_C
MALL,CABP4,iPRINT_C
SV2C,GTF2IRD1,iPRINT_C
MDM4,GNAI2,iPRINT_C
PIP5K1A,GFOD2,iPRINT_C
LHPP,EXPH5,iPRINT_C
ZNF566,EMP2,iPRINT_C
SLC16A7,PRRG1,iPRINT_C
SLC25A45,AKAP5,iPRINT_C
ZNF432,OPRM1,iPRINT_C
SPIB,GTPBP10,iPRINT_C
SERPINB9,CD28,iPRINT_C
HFM1,ARL17A,iPRINT_A
PDE6B,NCKAP5,iPRINT_A
XPNPEP3,RUNDC1,shared
FCF1,ANKRD40,iPRINT_A
TMEM212,SEM1,shared
RNF112,CCSER2,iPRINT_A
NQO1,CHST6,iPRINT_A
TBC1D3J,TBC1D3,iPRINT_A
ZNF426,C1QTNF9,iPRINT_A
PDZD8,AK3,iPRINT_A
OAT,LDLRAD1,iPRINT_A
XPNPEP3,SIGLEC6,iPRINT_A
RTN3,FBXO45,iPRINT_A
LRRC58,FBXL18,iPRINT_A
PGR,L3MBTL4,iPRINT_A
HNMT,AMN1,iPRINT_A
NCAPH,ME2,iPRINT_A
TRIM45,GLIPR1L2,iPRINT_A
ZYG11B,NPIPB15,iPRINT_A
TMED4,NDUFV3,iPRINT_A
ZNF836,SCIMP,iPRINT_A
ZNF426,PPM1D,iPRINT_A
P2RY2,KYNU,iPRINT_A
YES1,CEP68,iPRINT_A
PRELID2,LGI1,shared
LOC105370579,HPSE,iPRINT_A
TMTC1,KIF3A,iPRINT_A
SNX22,PEF1,iPRINT_A
ZNF347,SETD5,iPRINT_A
LSM11,ARPP19,iPRINT_A
SRSF10,MTCH2,iPRINT_A
ZNF141,VPS53,shared
TNFSF4,GPR18,iPRINT_A
CYP8B1,AOPEP,iPRINT_A
LSMEM1,FAXC,iPRINT_A
SLC9A4,ACP6,iPRINT_A
ZNF683,TUBG2,iPRINT_A
ZNF844,CYP20A1,iPRINT_A
ZNF865,PAFAH1B2,iPRINT_A
ZNF562,NEK5,iPRINT_A
CD96,CCL5,iPRINT_A
RAB5B,PDE11A,iPRINT_A
MMS22L,ALG10B,iPRINT_A
MSS51,MDM4,iPRINT_A
TMEM116,SPATS2L,iPRINT_A
S1PR2,CXorf38,iPRINT_A
GPI,ATF7IP,iPRINT_A
DPY19L4,BEND2,iPRINT_A
ZNF346,LURAP1,iPRINT_A
MTFMT,DIP2A,iPRINT_A
ST8SIA6,HS6ST3,iPRINT_A
RSPH4A,DCP1A,iPRINT_A
SLC31A1,FAM126B,iPRINT_A
MNT,CCDC57,iPRINT_B
ORAI2,LSMEM1,iPRINT_A
LRRFIP1,DPH6,iPRINT_A
PCDH9,COQ2,iPRINT_A
TBXAS1,PTAFR,iPRINT_A
PEX13,MAPKAPK5,iPRINT_A
KLHL32,DNAJC21,shared
OR11A1,ENTPD1,iPRINT_A
PPA2,FLVCR1,iPRINT_A
NUBPL,KIF1B,shared
PIGH,BNIP2,iPRINT_A
CCDC92B,AP1S3,iPRINT_A
ZKSCAN1,USP4,iPRINT_A
SERPINB9,FAM231C,shared
PARD3B,LRP2BP,iPRINT_A
TM7SF3,RASAL2,iPRINT_A
CD300LG,BCL2L15,iPRINT_A
ARMC4,AFF3,iPRINT_A
SLC48A1,ANKRD10,iPRINT_A
CXorf38,CMBL,iPRINT_A
CYREN,AP4S1,iPRINT_A
ISPD,FAM72A,iPRINT_A
KLHL33,ACBD7,shared
ZNF83,ZNF320,iPRINT_A
LOC107984751,HOGA1,iPRINT_A
IL17RA,CA13,iPRINT_A
SLC12A8,GOLGA2,iPRINT_A
ZSCAN12,TLCD2,iPRINT_A
PHF12,HUNK,iPRINT_A
ZNFX1,CA5B,iPRINT_A
ISY1,E2F2,iPRINT_A
PNPO,CHST6,iPRINT_A
ZDHHC24,CCER2,iPRINT_A
GLUL,FAM221A,iPRINT_A
XPNPEP3,TLCD2,shared
ZSCAN2,ZNF544,iPRINT_A
SLC35F6,AKAP5,iPRINT_A
ZDHHC24,SLC4A8,iPRINT_A
STT3B,MED18,shared
ZNF549,FXN,shared
GPSM2,ANKS6,iPRINT_A
RHBDD3,BRD1,iPRINT_A
TMEM134,FBXL14,iPRINT_A
RPL8,HSF2BP,iPRINT_A
TTC28,GSTO2,iPRINT_A
ZFP28,STEAP2,iPRINT_A
ZNF34,C16orf87,iPRINT_A
ZNF549,BMP3,iPRINT_A
SP100,GSTO2,iPRINT_A
NLGN1,HDAC2,iPRINT_A
ZNF557,CC2D2A,iPRINT_A
ZNF780B,TRIM56,iPRINT_A
ISG20L2,C17orf75,iPRINT_A
GNL3L,ARHGEF10,iPRINT_A
SLC15A2,MAGED1,iPRINT_A
LRRC25,EFNA2,iPRINT_A
MKRN2OS,CCDC40,shared
SCAI,CACNG8,iPRINT_A
ZNF471,GDPD4,iPRINT_A
RANBP17,CYLC2,iPRINT_A
ZP2,C1QTNF9,iPRINT_A
NFKBID,ACBD5,iPRINT_A
MBOAT1,HAAO,iPRINT_A
TNFSF4,SHROOM1,iPRINT_A
DCAF10,C12orf77,iPRINT_A
RNF7,MLEC,iPRINT_A
NUAK2,DBF4B,shared
GPLD1,CLSPN,iPRINT_A
STT3B,PANK2,iPRINT_A
STAC2,RPL28,iPRINT_A
SNTB2,GALNT6,iPRINT_A
SP110,SEH1L,shared
GTPBP10,GPR37L1,iPRINT_A
XXYLT1,TCAF2,iPRINT_A
PRRG4,FRRS1,iPRINT_A
KIAA1324,ATP6V1A,iPRINT_A
XCL1,TMEM212,iPRINT_A
ZNF286A,FAM153A,iPRINT_A
TBC1D17,MDFIC,iPRINT_A
RFTN2,RBMS2,iPRINT_A
L3MBTL4,ASTL,shared
TRIM58,BRD1,iPRINT_A
TAF11,NUDT9,iPRINT_A
SF3B3,APOPT1,iPRINT_B
WDR45,SERPINB9,iPRINT_A
RNF40,ING5,iPRINT_A
ZNF662,FBXW8,iPRINT_A
SSBP2,MOG,iPRINT_A
TCEANC2,CHM,iPRINT_A
MOG,CCNDBP1,iPRINT_A
SMARCC1,NMUR1,iPRINT_A
ZNF551,PDZD8,iPRINT_A
RP2,ENTPD1,iPRINT_A
NUAK2,MCUR1,iPRINT_A
TIGD1,SYN3,iPRINT_A
SMIM14,EPM2A,iPRINT_A
VPS33A,SPRYD4,iPRINT_A
ZFP90,SMIM14,iPRINT_A
VTI1A,SLC20A2,shared
TSR2,ATRNL1,iPRINT_A
DRAXIN,CFAP97,iPRINT_A
WRAP53,SCML1,iPRINT_A
SLC35E3,DUSP28,iPRINT_A
KBTBD12,HOOK3,shared
TRIM5,IRGQ,iPRINT_B
UTS2B,CCDC50,iPRINT_A
FSD2,DUSP10,iPRINT_A
CYP20A1,C10orf53,iPRINT_A
SLC31A1,LOC105373759,iPRINT_A
RASA4,CCDC57,iPRINT_A
XYLB,UVRAG,iPRINT_A
XRCC2,CWF19L1,iPRINT_A
ZNF543,KCNH6,iPRINT_A
SCN11A,CD99,iPRINT_A
HSD17B13,FNIP2,iPRINT_A
TMEM120B,RBBP5,iPRINT_A
MANSC1,ADAMTS5,iPRINT_A
TRIM59,COL19A1,iPRINT_A
PNPO,ACTR3C,iPRINT_A
RPL19,CFLAR,iPRINT_A
SPIRE2,PUS7L,iPRINT_A
NPIPB4,LOC102724993,shared
SLX4,LPCAT2,iPRINT_A
ZNF556,SGSM1,iPRINT_A
GPI,CTSB,iPRINT_A
ZHX3,RBBP9,iPRINT_A
SLC30A4,ANKRD62,iPRINT_A
GSTM3,FAM161A,iPRINT_A
TRIM14,TERF2,iPRINT_A
ZNF844,ICA1L,iPRINT_A
PPM1K,MSH2,iPRINT_A
IMMP1L,EBF1,iPRINT_A
CNN3,CCDC50,iPRINT_A
SLC35E3,MSANTD2,iPRINT_A
PWWP2A,MRPL57,iPRINT_A
ZNF432,TMEM213,iPRINT_A
TULP4,ECHDC2,iPRINT_A
NUAK2,C6orf62,iPRINT_A
KCNAB1,FOXK1,iPRINT_A
SCN1B,AICDA,iPRINT_A
RGPD8,DENND6A,iPRINT_A
KCNB2,DAND5,iPRINT_A
PRSS36,C22orf46,iPRINT_A
MAP2K6,IL12RB1,iPRINT_A
MACC1,CYB561D1,shared
XIAP,MOB4,iPRINT_A
ZDHHC11B,AKR1B15,shared
ZNF615,ANKRD42,iPRINT_A
ZNF283,TMEM56,iPRINT_A
PCDH11Y,DCDC2,iPRINT_A
RPS6KA5,EMX1,iPRINT_A
SEC14L5,RBBP5,iPRINT_A
SIGLEC16,OSMR,iPRINT_A
SREK1IP1,SHISA9,iPRINT_A
PARP12,CCDC142,iPRINT_A
SERPINB9,BCL2L15,iPRINT_A
ZNF548,UBIAD1,iPRINT_A
ZNF454,UBE2E2,shared
SLC25A44,PLIN5,iPRINT_A
TSKU,ABCG8,iPRINT_A
RPS15A,LEPROT,iPRINT_A
FUCA2,B2M,iPRINT_A
FNBP4,CEP126,iPRINT_A
TNFAIP8L1,C1orf52,iPRINT_A
PLEKHM3,NOP14,iPRINT_A
LOC107987276,ANKRD65,iPRINT_A
SNX22,ACYP2,iPRINT_A
ZMAT3,ADGRB3,iPRINT_A
ZNF394,TES,iPRINT_A
MSH3,ATP1B4,iPRINT_A
RNF227,NLRC3,iPRINT_A
ZNF101,FKTN,iPRINT_A
IRGQ,CD226,iPRINT_A
RFC2,MAGT1,iPRINT_A
EPGN,C19orf47,iPRINT_A
SNAP29,NOL9,iPRINT_A
FOCAD,ASTN2,shared
ZDHHC24,GPI,iPRINT_A
ZADH2,DIP2A,iPRINT_A
ESR1,ERVW-1,iPRINT_A
ZSCAN29,LMX1B,iPRINT_A
MCTS1,HAUS5,iPRINT_A
XPOT,JAK3,shared
SMAD9,IRGQ,iPRINT_A
HAUS2,ALDH6A1,iPRINT_A
ZNF587,SERPINB9,iPRINT_A
SIRT3,FAM172A,iPRINT_A
H2AFV,GLP2R,iPRINT_A
GPR1,DNAH5,iPRINT_A
ODF2L,ACKR2,iPRINT_A
MKRN2OS,EEPD1,iPRINT_A
TNIP3,HHIPL1,iPRINT_A
EPGN,CD99,iPRINT_A
ZC3H6,COX20,iPRINT_A
NHSL2,DGLUCY,iPRINT_A
ZNF789,TRIM13,iPRINT_A
POLR1C,AP3M1,iPRINT_A
ZNF174,SERPINB9,iPRINT_A
CNR2,CCL5,iPRINT_A
THOC2,GVQW3,iPRINT_A
MPP6,IRGQ,iPRINT_A
PRDM7,KLRD1,iPRINT_A
MANEAL,CCPG1,iPRINT_A
SMIM14,MTPAP,iPRINT_A
STT3B,NDRG3,iPRINT_A
ZNF554,RPAP2,iPRINT_A
GNAL,DENR,iPRINT_A
KIF3A,C6orf62,iPRINT_A
KDM4B,IL6R,iPRINT_A
REPS2,ENTPD1,iPRINT_A
IAPP,FXN,iPRINT_A
IRGQ,CEP78,iPRINT_A
ZNF141,RRM2,iPRINT_A
SMYD4,BMS1,iPRINT_A
ZNF793,FBXL12,iPRINT_A
MYORG,MRI1,iPRINT_A
SLC16A10,PCDH11Y,iPRINT_A
UBE2Z,MAP2K6,iPRINT_A
ZNF519,FGGY,iPRINT_A
KPNA7,ARHGEF39,iPRINT_A
ZNF850,LOC107986352,iPRINT_A
RAB3B,NMNAT1,iPRINT_A
ZNF221,DBF4B,shared
SRR,ANKRD12,iPRINT_A
ATP6V0A2,ACSF3,iPRINT_A
MAB21L4,DDX51,iPRINT_A
TRMO,STT3A,iPRINT_A
FAM117B,CYP27C1,iPRINT_A
ZNF805,AIFM1,iPRINT_A
PNMA2,LRP2BP,iPRINT_A
ZNF260,NRG4,iPRINT_A
PNPO,CNR2,iPRINT_A
NUP107,ANKRD10,iPRINT_A
SPRED1,LONP2,iPRINT_A
ZNF443,TPX2,iPRINT_A
DOCK8,ASPA,iPRINT_A
SP100,SLFN12,iPRINT_A
PPIH,CDIPT,iPRINT_A
TMEM167A,CCDC144A,shared
SYTL3,MX1,iPRINT_A
ISG20L2,DNAJC21,iPRINT_A
CPT1A,AIFM1,iPRINT_A
